,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
79,16,buffon g,juventus,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4587,16,agoume l,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2752,16,kolarov a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3858,16,romagna f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9098,16,caprari g,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1946,16,denswil s,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1850,16,de sciglio m,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9677,16,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3887,16,romagnoli a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6144,16,grassi a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9125,16,caputo f,sassuolo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9342,16,dybala p,juventus,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2223,16,faraoni d,verona,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7347,16,ndoj e,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11472,16,mazzarri,torino,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
363,16,meret a,napoli,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
4601,16,alberto l,lazio,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5787,16,diawara a,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10710,16,simeone g,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
673,16,skorupski l,bologna,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1936,16,demiral m,juventus,D,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
8262,16,tabanelli a,lecce,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4640,16,allan m,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10692,16,santander f,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6545,16,kulusevski d,parma,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
5802,16,djuricic f,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
903,16,alves b,parma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10146,16,nestorovski i,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10382,16,piatek k,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4328,16,toloi r,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2719,16,klavan r,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4276,16,ter avest,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8782,16,zielinski p,napoli,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10398,16,pinamonti a,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10157,16,okaka s,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1302,16,caceres m,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11533,16,montella,fiorentina,0,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4303,16,toljan j,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9793,16,la mantia a,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
