,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
4096,2,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11149,2,fonseca,roma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11180,2,gasperini,atalanta,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4123,2,santon d,roma,D,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
111,2,consigli a,sassuolo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
4712,2,badelj m,fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4134,2,sema k,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11241,2,giampaolo,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2437,2,gosens r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11308,2,inzaghi s,lazio,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5540,2,costa do,juventus,C,8.5,7.0,0.0,-0.5,0.0,0.0,0.0,2.0,2019-20
228,2,gabriel f,lecce,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1540,2,cistana a,brescia,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1517,2,cionek t,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10107,2,muriel l,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
417,2,olsen r,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
2721,2,klavan r,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5681,2,de roon m,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10005,2,martinez l,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5646,2,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5557,2,cristante b,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10257,2,palacio r,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5737,2,dessena d,brescia,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
378,2,musso j,udinese,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10126,2,nestorovski i,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10223,2,orsolini r,bologna,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
5798,2,diawara a,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5866,2,duncan a,sassuolo,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
5765,2,di francesco f,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3910,2,romero c,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1556,2,colley o,sampdoria,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10029,2,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3892,2,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5826,2,djuricic f,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5875,2,dzemaili b,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5634,2,dalessandro m,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2684,2,izzo a,torino,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10305,2,pandev g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2239,2,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
